25,2,MNIST,4,4.657182216644287,2.915128469467163,1.463744044303894,8.000000953674316,0.0037377183325588703
25,9,USPS,4,4.657182216644287,1.9666004180908203,1.37222158908844,8.0,0.004161870572715998
25,6,SVHN,3,4.657182216644287,0.6913174390792847,0.6425651907920837,8.000000953674316,0.014229930005967617
25,11,USPS,4,4.657182216644287,1.9750456809997559,1.3638889789581299,8.0,0.003235401352867484
25,13,SynthDigits,2,4.657182216644287,0.6247630715370178,1.395896315574646,8.00000286102295,0.0062684835866093636
25,15,SynthDigits,2,4.657182216644287,0.6184767484664917,1.2947752475738525,8.000001907348633,0.006492496468126774
25,4,SVHN,2,4.657182216644287,0.7048794627189636,0.6300427913665771,8.000004768371582,0.006576800253242254
25,5,SVHN,2,4.657182216644287,0.6788102388381958,0.6704555153846741,8.000003814697266,0.006993618328124285
25,10,USPS,2,4.657182216644287,1.9989291429519653,1.3860499858856201,8.000000953674316,0.003630609717220068
25,12,SynthDigits,1,4.657182216644287,0.5375152230262756,1.7144715785980225,8.000000953674316,0.004335786681622267
25,14,SynthDigits,0,4.657182216644287,0.0,8.0,8.0,0.0
25,17,MNIST_M,4,4.657182216644287,0.7130913734436035,0.7695587873458862,8.00000286102295,0.011571037583053112
25,8,USPS,6,4.657182216644287,2.0180609226226807,1.3617851734161377,8.0,0.004340986721217632
25,7,SVHN,1,4.657182216644287,0.5661819577217102,1.1376707553863525,8.000001907348633,0.005251763854175806
25,19,MNIST_M,1,4.657182216644287,0.6034440398216248,1.3197335004806519,8.000000953674316,0.0045197391882538795
25,18,MNIST_M,1,4.657182216644287,0.6207314729690552,1.2967875003814697,8.000001907348633,0.004524744115769863
25,16,MNIST_M,0,4.657182216644287,0.0,8.0,8.0,0.0
25,3,MNIST,4,4.657182216644287,2.9033408164978027,1.4919233322143555,8.0,0.002263325732201338
30,0,MNIST,5,4.660932540893555,2.9911203384399414,1.4338127374649048,8.0,0.004495355300605297
30,2,MNIST,4,4.660932540893555,2.915128469467163,1.463744044303894,8.000000953674316,0.0037377183325588703
30,4,SVHN,2,4.660932540893555,0.7048794627189636,0.6300427913665771,8.000004768371582,0.006576800253242254
30,6,SVHN,3,4.660932540893555,0.6913174390792847,0.6425651907920837,8.000000953674316,0.014229930005967617
30,10,USPS,4,4.660932540893555,1.923976182937622,1.345306396484375,8.000000953674316,0.004233630374073982
30,13,SynthDigits,2,4.660932540893555,0.6247630715370178,1.395896315574646,8.00000286102295,0.0062684835866093636
30,14,SynthDigits,0,4.660932540893555,0.0,8.0,8.0,0.0
30,11,USPS,4,4.660932540893555,1.9750456809997559,1.3638889789581299,8.0,0.003235401352867484
30,15,SynthDigits,2,4.660932540893555,0.6184767484664917,1.2947752475738525,8.000001907348633,0.006492496468126774
30,12,SynthDigits,1,4.660932540893555,0.5375152230262756,1.7144715785980225,8.000000953674316,0.004335786681622267
30,7,SVHN,1,4.660932540893555,0.5661819577217102,1.1376707553863525,8.000001907348633,0.005251763854175806
30,1,MNIST,4,4.660932540893555,2.873176097869873,1.449654459953308,8.000000953674316,0.0034519843757152557
30,18,MNIST_M,2,4.660932540893555,0.6574865579605103,0.7976500391960144,8.000005722045898,0.007000332232564688
30,9,USPS,4,4.660932540893555,1.9666004180908203,1.37222158908844,8.0,0.004161870572715998
30,3,MNIST,5,4.660932540893555,2.826629161834717,1.475339651107788,8.0,0.0024420875124633312
30,16,MNIST_M,0,4.660932540893555,0.0,8.0,8.0,0.0
30,17,MNIST_M,4,4.660932540893555,0.7130913734436035,0.7695587873458862,8.00000286102295,0.011571037583053112
30,8,USPS,8,4.660932540893555,1.9191970825195312,1.3625380992889404,8.0,0.005438548047095537
30,19,MNIST_M,1,4.660932540893555,0.6034440398216248,1.3197335004806519,8.000000953674316,0.0045197391882538795
30,5,SVHN,4,4.660932540893555,0.6509708166122437,0.6031365990638733,8.000001907348633,0.012877682223916054
